67311998	20231570	124424
111979921	219193219	31877
879563668	133731052	2781
87216513	130769515	1306
32597200	84218800	44183
66946132	1174212	1122
55176711	140287389	9905
84218800	99464096	167
141945490	193775966	177
8961855	161318765	96
1313323035	60134161	171
36258959	170201317	1278
223822909	36258959	109
219193219	99065089	850
165932596	130701444	485
84218800	124055696	67
124055696	33213144	16
201448701	8961855	67
24943067	111979921	852
157674565	180670191	43
16391192	99464096	135
8961855	157674565	84
180670191	135598925	24
55176711	9360294	46615
97018004	241749	57872
95457486	27837315	4259
55176711	1294671590	20463
1294671590	1341412227	1163
28407311	1294671590	236659
185261750	138006243	79250
887064364	201448701	169092
22299242	154425047	8098
16391192	8204097	161006
98285908	201448701	23826
27837315	79576946	148368
28407311	9360294	105471
135310074	36258959	66369
86519309	16733864	411
87216513	130238516	2525
185261750	20089843	11149
20231570	55176711	17011
95457486	130769515	5084
99065089	97018004	3293
114027177	145311948	2939
79576946	205783295	644
97018004	40120149	105319
130769515	22299242	109
8961855	40347166	1422
9360294	1330342723	42
95457486	881766915	232
84218800	8204097	15
8204097	1174212	235
161318765	16391192	574
157674565	16391192	67
223822909	59361560	3470
219193219	141945490	294
9360294	130442723	17
193775966	5023651	103
879563668	45129253	13
62916508	201448701	474
8961855	19820366	285
8961855	193775966	3539
28166907	22299242	81
130442723	79576946	45
20231570	28407311	121
205349734	1313323035	306
205349734	19880235	18
157725225	879563668	31
59361560	114027177	216
861853513	76130692	3
17974374	887064364	33970
33213144	135310074	98526
95457486	130238516	8094
130769515	20089843	3779
887968799	63966007	215677
97018004	185261750	66259
55176711	180670191	3095
5023651	881766915	7081
5023651	27837315	107831
881766915	27837315	13471
16391192	114531698	33249
124055696	79576946	72951
79576946	124055696	72951
223822909	60134161	59141
87216513	170201317	56024
32597200	129604602	296
185261750	130701444	631
139264467	219193219	17093
135310074	59361560	47291
130769515	138006243	1483
28166907	20089843	31
32597200	165143802	528
5023651	130769515	3202
52357470	1174212	655
28407311	205783295	460
130701444	52357470	1007
241749	99065089	8463
154425047	36258959	242
1330342723	28166907	1486
881766915	130769515	76
40120149	99065089	10774
114027177	241749	716
20231570	30147112	773
193775966	133731052	45
99464096	79576946	1191
79576946	99464096	1191
133731052	17974374	42
114027177	40120149	474
183067930	47508984	301
133731052	74801974	294
84218800	114531698	42
1341412227	187531555	20
138006243	28166907	223
28166907	138006243	223
76130692	9360294	2
861853513	9360294	88662
79576946	8204097	165173
157725225	74801974	98303
219193219	76130692	2966
241749	141945490	45831
861853513	1294671590	227977
138006243	98285908	25673
9360294	135598925	19019
52357470	223822909	92644
19880235	98285908	17510
157725225	17974374	9850
40120149	141945490	78243
129604602	157725225	32599
45129253	22299242	24776
135310074	60134161	42645
135598925	135310074	13974
28407311	124055696	99524
20089843	1174212	2400
27837315	145311948	4435
114027177	185261750	1063
16733864	19880235	27219
130238516	63966007	58357
1174212	36258959	2526
5023651	130238516	1134
130769515	130701444	2481
17974374	161318765	529
165143802	157725225	254
881766915	130238516	147
28407311	99464096	1941
78577930	99065089	5269
91045830	140287389	6431
193775966	45129253	142
20231570	861853513	3380
19880235	62916508	251
130828816	28166907	981
66946132	181391015	629
170201317	20231570	80
95457486	170201317	889
17974374	157674565	27
20231570	87216513	287
879563668	8961855	121
165932596	154425047	716
16733864	1313323035	138
130442723	145311948	100
76130692	205783295	950
201537933	135310074	802
1330342723	62916508	441
55176711	99464096	403
154425047	59361560	13
1330342723	98285908	56
47508984	165779595	609
138006243	62916508	21
1174212	59361560	280
5023651	170201317	37283
138006243	86519309	2823
138006243	223822909	102035
881766915	170201317	5841
114531698	135310074	34404
78577930	141945490	46135
67311998	74801974	1324367
67311998	17974374	143321
154425047	60134161	19075
19880235	86519309	730
19880235	223822909	64614
17974374	40347166	19788
17974374	19820366	3965
79576946	114531698	33152
45129253	138006243	101157
27837315	241749	165313
27837315	40120149	286446
28407311	8204097	163204
1294671590	91045830	12566
91045830	1294671590	12566
161318765	165779595	721
99065089	63966007	3731
36258959	111979921	28144
47508984	165932596	1410
1330342723	86519309	1132
86519309	24943067	1526
8204097	181391015	7
130828816	62916508	100
124055696	145311948	318
861853513	205783295	7309
45129253	20089843	975
130442723	241749	152
55176711	8204097	6205
99464096	145311948	235
1313323035	161318765	88
86519309	139264467	931
1313323035	157674565	149
76130692	99464096	34
32597200	97018004	131
141945490	20231570	600
17974374	193775966	3518
130828816	98285908	10
76130692	124055696	11
66946132	130828816	173
140287389	28166907	9
130442723	40120149	25
157674565	165779595	122
24943067	135598925	6
22299242	5023651	12464
27837315	185261750	169131
84218800	201448701	8548
20231570	27837315	1277
16391192	201448701	65895
63966007	22299242	1525
124055696	241749	81699
124055696	40120149	128360
185261750	154425047	62747
861853513	124055696	43394
223822909	887064364	356935
28407311	114531698	36845
165143802	1330342723	143
145311948	157725225	1329
99464096	241749	3015
140287389	62916508	1337
180670191	78577930	1533
219193219	9360294	50951
1313323035	19820366	901
165779595	95457486	401
99464096	40120149	983
91045830	180670191	762
20231570	881766915	531
1313323035	40347166	81
60134161	33213144	147
129604602	1341412227	51
20231570	130769515	712
161318765	165932596	541
52357470	181391015	2087
140287389	98285908	10479
130828816	223822909	1029
130828816	86519309	376
133731052	114027177	394
130442723	185261750	48
861853513	99464096	390
193775966	8961855	3539
45129253	130701444	149
8961855	20231570	179
8204097	130828816	113
40120149	76130692	98
241749	76130692	71
86519309	879563668	46
76130692	8204097	24
1174212	60134161	20
1313323035	193775966	10
180670191	183067930	148
157674565	165932596	22
181391015	22299242	4
138006243	55176711	4424
63966007	20089843	89704
74801974	16733864	1313
87216513	111979921	2075
111979921	157725225	3108
130701444	135310074	4965
138006243	28407311	71151
63966007	138006243	6128
124055696	185261750	76945
19880235	28407311	40002
861853513	8204097	115850
135310074	887064364	277148
1341412227	36258959	3669
140287389	223822909	48332
219193219	205783295	61980
20231570	130238516	17615
19880235	55176711	24256
157725225	114027177	1163
1330342723	28407311	652
55176711	165779595	2551
19820366	16733864	307
47508984	67311998	230666
223822909	161318765	232
130769515	154425047	1367
36258959	130442723	8
28166907	154425047	374
76130692	114531698	85
1330342723	55176711	447
181391015	20089843	460
20089843	181391015	460
223822909	157674565	381
99464096	185261750	229
140287389	86519309	444
40347166	16733864	521
91045830	16391192	372
181391015	138006243	76
52357470	130828816	418
78577930	76130692	114
22299242	133731052	16
887064364	28166907	375
40120149	9360294	235981
145311948	1330342723	1808
1341412227	59361560	294
241749	9360294	129978
22299242	45129253	24776
60134161	79576946	40039
52357470	861853513	46214
79576946	201448701	73436
861853513	114531698	13973
86519309	52357470	4441
40120149	1294671590	546249
223822909	40347166	199129
223822909	19820366	53126
170201317	74801974	77195
170201317	17974374	7733
95457486	111979921	1441
130828816	28407311	3101
62916508	28166907	2908
63966007	130701444	5116
32597200	63966007	65081
66946132	219193219	46813
20089843	130828816	256
135310074	161318765	27684
181391015	130701444	245
161318765	67311998	109018
180670191	66946132	151
97018004	187531555	34123
98285908	28166907	263
55176711	165932596	186
165932596	5023651	421
20231570	170201317	80
19880235	30147112	122
1330342723	30147112	602
219193219	124055696	1244
138006243	30147112	118
130828816	55176711	488
887968799	1174212	18
183067930	140287389	275
135310074	157674565	159
187531555	16733864	14
223822909	193775966	6762
67311998	114027177	6
219193219	99464096	186
887064364	62916508	194
205349734	22299242	3292
135310074	40347166	129425
887064364	98285908	88224
138006243	861853513	42553
138006243	87216513	76075
9360294	183067930	22494
9360294	78577930	130883
183067930	1294671590	29224
78577930	9360294	130883
141945490	74801974	64862
141945490	17974374	5779
19880235	861853513	33816
19880235	87216513	44669
45129253	154425047	74845
135310074	19820366	43870
28407311	201448701	68734
30147112	16733864	91
139264467	157725225	1848
111979921	1341412227	1409
180670191	201537933	6
130238516	1174212	1174
5023651	111979921	327
140287389	55176711	9905
62916508	98285908	225
98285908	62916508	225
219193219	8204097	264
8204097	219193219	264
165932596	133731052	122
59361560	47508984	36695
47508984	32597200	38256
47508984	84218800	50353
154425047	161318765	2026
241749	205783295	722
165779595	99065089	3572
130828816	30147112	194
140287389	28407311	29331
40120149	205783295	1578
881766915	111979921	31
114027177	187531555	355
1341412227	60134161	179
17974374	20231570	53
36258959	135598925	155
165143802	91045830	326
129604602	91045830	158
154425047	157674565	4
135310074	193775966	484
87216513	130442723	118
1330342723	87216513	69
87216513	1330342723	69
1174212	887064364	31
185261750	5023651	90379
99065089	1174212	2585
19820366	24943067	4095
157674565	32597200	2114
78577930	205783295	2371
205783295	95457486	3299
1294671590	1313323035	4146
887064364	86519309	2817
887064364	223822909	356935
1294671590	19880235	115435
241749	124055696	81699
165779595	141945490	31620
52357470	881766915	5942
154425047	40347166	63784
154425047	19820366	22969
98285908	86519309	657
98285908	223822909	56767
40120149	124055696	128360
19820366	139264467	267
161318765	84218800	27847
1174212	161318765	11639
201448701	16733864	1284
76130692	201448701	168
241749	99464096	3015
205349734	20089843	202
8961855	17974374	7387
140287389	30147112	513
74801974	139264467	1738
60134161	145311948	903
24943067	183067930	4307
62916508	223822909	3904
62916508	86519309	437
40120149	99464096	983
165932596	45129253	545
161318765	32597200	16599
95457486	130442723	477
219193219	114531698	208
40347166	139264467	897
74801974	24943067	289
130828816	861853513	710
24943067	78577930	310
40347166	24943067	537
91045830	165779595	226
157674565	84218800	24
180670191	205349734	23
8961855	74801974	4138
130828816	87216513	136
205349734	138006243	89
1313323035	20231570	81
1174212	157674565	17
22299242	8961855	93
154425047	193775966	69
95457486	1330342723	215
183067930	180670191	148
16733864	22299242	236
138006243	27837315	106404
55176711	887968799	97401
145311948	91045830	21767
1330342723	27837315	2647
138006243	881766915	6637
183067930	16391192	11713
241749	8204097	184785
63966007	154425047	5298
60134161	241749	43991
60134161	40120149	74236
78577930	124055696	81193
40347166	887064364	299755
19880235	881766915	5111
19880235	27837315	61335
861853513	201448701	45324
40120149	8204097	324945
27837315	187531555	98855
87216513	135598925	16339
47508984	129604602	1248
170201317	114027177	1550
9360294	66946132	52872
20089843	219193219	63931
140287389	861853513	44423
138006243	130769515	1483
130769515	5023651	3202
24943067	1341412227	693
1174212	19820366	658
181391015	154425047	798
1174212	40347166	1743
139264467	1330342723	427
91045830	165932596	1356
28166907	5023651	264
78577930	99464096	1195
185261750	133731052	1758
47508984	165143802	1826
19880235	130769515	4448
5023651	130442723	84
187531555	24943067	536
5023651	1330342723	351
887968799	181391015	4644
140287389	87216513	34415
187531555	139264467	411
205349734	130701444	15
1330342723	130769515	326
1174212	193775966	35
19820366	879563668	6
86519309	135310074	3356
28166907	133731052	7142
99464096	187531555	1297
98285908	55176711	1774
1330342723	130238516	3028
141945490	114027177	808
124055696	187531555	50585
16733864	138006243	355
97018004	36258959	6073
887064364	28407311	241188
241749	114531698	38902
60134161	185261750	43862
78577930	8204097	191896
185261750	45129253	164542
98285908	28407311	36435
40120149	114531698	63079
30147112	139264467	126
16733864	20089843	40418
20231570	111979921	13393
19880235	130238516	24102
111979921	91045830	20640
130828816	27837315	579
62916508	55176711	381
138006243	130238516	1239
223822909	20231570	63
84218800	28166907	211
887968799	130828816	766
130828816	130769515	597
30147112	24943067	278
161318765	129604602	603
9360294	201537933	53
130238516	181391015	460
1341412227	887064364	54
161318765	165143802	3618
130769515	133731052	158
887064364	55176711	8638
157674565	165143802	26
157674565	129604602	282
16391192	28166907	150
95457486	135598925	316
1313323035	879563668	148
62916508	28407311	170
187531555	879563668	138
24943067	66946132	28
165779595	76130692	53
165932596	8961855	19
130828816	881766915	148
74801974	52357470	94179
24943067	201537933	102
62916508	30147112	545
5023651	135598925	11566
138006243	170201317	37938
881766915	135598925	1696
16391192	98285908	33692
78577930	114531698	39886
40347166	52357470	78482
19880235	170201317	23359
17974374	74801974	25295
19820366	52357470	25122
45129253	5023651	106240
28166907	45129253	991
135310074	20231570	31358
91045830	67311998	199358
879563668	16733864	12540
1341412227	161318765	4708
97018004	59361560	16667
130828816	130238516	178
130238516	130828816	178
130769515	45129253	4180
219193219	201448701	1209
114027177	36258959	1249
140287389	27837315	46702
201448701	139264467	631
98285908	30147112	688
133731052	47508984	8592
84218800	98285908	326
16391192	62916508	212
861853513	887968799	18851
99065089	181391015	229
47508984	97018004	3587
84218800	62916508	210
140287389	881766915	2980
32597200	1174212	39
887064364	30147112	90
16733864	130701444	932
201448701	24943067	49
140287389	130769515	41
205783295	99065089	554
8961855	114027177	217
30147112	879563668	1
16391192	86519309	1565
161318765	97018004	12175
84218800	86519309	934
36258959	78577930	2186
887064364	861853513	176652
887064364	87216513	261642
183067930	165779595	10435
16391192	223822909	146454
165779595	9360294	92527
165779595	1294671590	189245
187531555	52357470	43244
98285908	861853513	20339
98285908	87216513	38693
129604602	19880235	19755
91045830	887968799	104726
139264467	91045830	11151
62916508	87216513	110
45129253	133731052	5814
97018004	60134161	24716
55176711	129604602	1390
59361560	140287389	7758
84218800	223822909	233
55176711	165143802	613
1341412227	19820366	722
130828816	170201317	88
66946132	157725225	1904
62916508	861853513	324
36258959	183067930	1066
205783295	141945490	639
1341412227	40347166	252
140287389	130238516	6492
157725225	47508984	619
79576946	28166907	207
24943067	205349734	157
1313323035	74801974	441
205349734	154425047	96
1313323035	17974374	190
185261750	8961855	105
20231570	130442723	2
154425047	20231570	648
129604602	1313323035	102
165143802	19880235	53
157674565	97018004	64
1341412227	193775966	29
201448701	879563668	191
114027177	59361560	216
99065089	130828816	8
91045830	84218800	41208
241749	201448701	75740
63966007	5023651	6203
8204097	157725225	107915
79576946	98285908	36428
40120149	201448701	138642
27837315	36258959	3805
36258959	1341412227	3669
28407311	28166907	667
140287389	170201317	18122
91045830	32597200	33032
59361560	1294671590	25839
887968799	219193219	158147
130769515	8961855	1220
67311998	47508984	230666
33213144	95457486	1552
130442723	36258959	8
183067930	165932596	1545
55176711	28166907	281
1174212	20231570	680
193775966	16733864	391
181391015	5023651	17
28166907	8961855	8
165779595	205783295	119
79576946	62916508	189
1330342723	181391015	16
30147112	52357470	87
114027177	60134161	33
47508984	63966007	66014
55176711	98285908	1774
223822909	17974374	34904
201448701	52357470	42924
130238516	219193219	41385
66946132	1341412227	1822
84218800	55176711	14844
63966007	133731052	14254
79576946	86519309	4302
887064364	881766915	22217
887064364	27837315	368550
16391192	28407311	95061
165779595	124055696	53133
78577930	201448701	82289
52357470	157725225	42168
98285908	881766915	4830
98285908	27837315	53526
79576946	223822909	144899
223822909	74801974	245364
87216513	183067930	15548
87216513	78577930	121906
28407311	98285908	36435
165779595	99464096	896
36258959	66946132	39417
145311948	19880235	18793
879563668	139264467	4541
16733864	154425047	243
62916508	27837315	308
27837315	59361560	416
32597200	181391015	1535
55176711	62916508	381
887064364	130769515	3386
16391192	55176711	11318
99464096	36258959	913
62916508	130769515	242
84218800	28407311	312
130442723	59361560	214
17974374	114027177	154
20231570	135598925	526
181391015	133731052	70
98285908	130769515	67
205783295	76130692	950
201537933	95457486	1399
124055696	36258959	245
154425047	879563668	183
62916508	881766915	8
135598925	95457486	316
28407311	62916508	170
76130692	28166907	5
55176711	86519309	1765
861853513	28166907	100
27837315	60134161	56639
95457486	78577930	3469
161318765	63966007	36221
40347166	135310074	129425
1294671590	22299242	37650
183067930	67311998	88877
165779595	8204097	131129
63966007	45129253	10196
60134161	187531555	27764
74801974	135310074	165710
19820366	135310074	43870
135310074	74801974	165710
135310074	17974374	14421
28407311	86519309	2046
28407311	223822909	149866
19880235	111979921	19689
111979921	19880235	19689
45129253	8961855	429
20089843	157725225	4885
97018004	887064364	133865
99464096	59361560	640
887064364	130238516	224
138006243	111979921	1778
40120149	887968799	3510
181391015	45129253	10
16391192	30147112	92
157674565	63966007	204
84218800	30147112	3456
124055696	59361560	1500
99065089	219193219	850
1330342723	111979921	885
36258959	201537933	259
32597200	130828816	344
91045830	165143802	326
59361560	16391192	11
91045830	129604602	158
114531698	95457486	285
76130692	62916508	42
98285908	130238516	61
62916508	130238516	93
130442723	60134161	10
1313323035	114027177	274
76130692	98285908	48
111979921	1313323035	168
95457486	183067930	13
8204097	1341412227	46
154425047	17974374	7172
97018004	161318765	12175
193775966	139264467	5994
1341412227	20231570	835
1294671590	138006243	173010
52357470	1330342723	894
5023651	183067930	10280
5023651	78577930	87023
887064364	170201317	130584
881766915	183067930	2841
881766915	78577930	10149
16391192	861853513	66770
16391192	87216513	101256
165779595	114531698	27488
154425047	74801974	77531
124055696	60134161	28088
187531555	135310074	69056
98285908	170201317	20436
79576946	28407311	100642
861853513	98285908	20339
170201317	47508984	398
1294671590	20089843	25279
205783295	9360294	42619
84218800	87216513	1206
33213144	99065089	2502
87216513	66946132	3380
133731052	140287389	1941
205349734	5023651	44
861853513	62916508	324
114027177	887064364	176
79576946	55176711	4507
84218800	861853513	6904
130828816	111979921	76
36258959	205349734	200
62916508	170201317	73
97018004	157674565	64
76130692	223822909	81
76130692	86519309	179
193775966	24943067	4
183067930	887968799	199
99464096	60134161	45
133731052	1294671590	10588
22299242	16733864	236
95457486	66946132	5814
97018004	40347166	73203
33213144	141945490	588
138006243	1330342723	410
861853513	86519309	942
861853513	223822909	89265
141945490	47508984	2409
66946132	91045830	30971
63966007	8961855	211
139264467	19880235	9720
879563668	52357470	9591
97018004	19820366	12944
20089843	1341412227	1425
114027177	161318765	2289
1294671590	130701444	1165
135598925	99065089	1291
130701444	95457486	2365
1330342723	219193219	91
55176711	28407311	7212
28407311	55176711	7212
91045830	97018004	1763
140287389	111979921	4682
201537933	99065089	741
181391015	8961855	2762
87216513	201537933	176
157725225	140287389	21178
97018004	193775966	1720
24943067	1313323035	30
1174212	17974374	220
79576946	30147112	194
1174212	74801974	262
19880235	1330342723	2
138006243	130442723	612
223822909	114027177	147
183067930	84218800	12
205349734	133731052	44
30147112	135310074	36
114027177	157674565	202
219193219	28166907	1
19880235	130442723	112
16391192	130769515	2038
114027177	193775966	295
16391192	881766915	8521
16391192	27837315	142706
79576946	861853513	70110
79576946	87216513	104096
27837315	887064364	368550
201448701	135310074	75818
135598925	141945490	6354
205783295	124055696	377
84218800	130769515	1447
28407311	30147112	778
32597200	219193219	48638
84218800	27837315	5654
55176711	30147112	236
881766915	66946132	66
205349734	45129253	13
135310074	114027177	2319
114027177	40347166	1640
87216513	205349734	20
180670191	33213144	170
67311998	140287389	374844
114531698	99065089	1932
16733864	5023651	371
133731052	180670191	316
205783295	99464096	216
76130692	55176711	221
8961855	47508984	415
201537933	141945490	279
130442723	887064364	29
219193219	98285908	147
95457486	201537933	1399
5023651	66946132	1160
114027177	19820366	925
8204097	91045830	503
219193219	62916508	312
76130692	28407311	184
130828816	1330342723	197
84218800	881766915	186
130828816	130442723	744
59361560	165779595	6
52357470	91045830	25319
84218800	130238516	39120
27837315	161318765	2661
99464096	887064364	2599
138006243	135598925	11231
183067930	129604602	7498
165779595	201448701	53169
114531698	141945490	14375
67311998	1294671590	2517614
124055696	887064364	166131
19880235	135598925	7180
861853513	28407311	54987
129604602	22299242	9174
28407311	861853513	54987
28407311	87216513	105910
60134161	36258959	678
219193219	223822909	3177
40120149	28166907	1448
16733864	133731052	7101
20231570	183067930	1953
219193219	86519309	1616
165932596	16733864	894
55176711	87216513	3659
241749	28166907	2451
193775966	52357470	1975
1330342723	135598925	9
861853513	55176711	9734
33213144	76130692	830
154425047	114027177	195
20231570	78577930	730
165143802	22299242	48
130442723	161318765	230
205783295	8204097	124
133731052	16391192	51
47508984	1174212	566
183067930	165143802	19
5023651	201537933	389
16391192	130238516	481
27837315	157674565	578
76130692	30147112	70
881766915	201537933	123
157725225	180670191	133
95457486	205349734	165
59361560	165932596	11
887968799	157725225	15
130442723	157674565	5
140287389	130442723	1
180670191	79576946	1908
27837315	19820366	58411
20089843	91045830	39271
1294671590	154425047	135146
241749	98285908	41861
16391192	170201317	50220
157725225	16391192	62640
79576946	881766915	9466
79576946	27837315	148368
40120149	98285908	68301
129604602	138006243	34596
27837315	40347166	186696
130442723	19820366	70
161318765	1174212	11639
76130692	87216513	1548
79576946	130769515	1634
881766915	205349734	36
78577930	28166907	312
91045830	63966007	61912
1174212	114027177	1397
124055696	161318765	380
887064364	111979921	1072
22299242	139264467	878
27837315	193775966	472
16733864	45129253	99
165143802	138006243	204
40120149	62916508	1121
99464096	157674565	3481
84218800	170201317	1410
130701444	99065089	1580
62916508	111979921	616
241749	62916508	1359
5023651	205349734	44
130238516	157725225	4545
22299242	24943067	290
1341412227	74801974	428
135598925	76130692	9
861853513	30147112	504
98285908	111979921	52
1341412227	17974374	140
165143802	20089843	195
99464096	161318765	1108
60134161	59361560	80
205783295	114531698	34
205349734	8961855	41
201537933	76130692	43
130442723	40347166	6
124055696	157674565	113
129604602	20089843	505
157674565	1174212	17
130828816	135598925	210
76130692	861853513	3
55176711	27837315	6693
33213144	1294671590	32544
241749	86519309	2191
241749	223822909	170598
78577930	98285908	40636
67311998	16391192	849766
124055696	40347166	83120
124055696	19820366	29508
861853513	87216513	66203
40120149	86519309	4038
40120149	223822909	283138
28407311	881766915	9255
28407311	27837315	148904
130701444	141945490	462
219193219	55176711	41974
129604602	130701444	121
145311948	22299242	385
97018004	20231570	1335
170201317	140287389	18122
9360294	33213144	66263
59361560	67311998	205550
20231570	66946132	19140
33213144	9360294	66263
879563668	135310074	20800
79576946	130238516	2844
99065089	157725225	3815
165779595	887968799	150
28407311	130769515	176
183067930	97018004	3064
887968799	1341412227	757
99464096	19820366	385
99464096	40347166	320
114531698	76130692	85
140287389	135598925	2846
36258959	1313323035	432
99464096	193775966	27
78577930	62916508	441
17974374	47508984	650
185261750	16733864	150
219193219	28407311	157
124055696	193775966	2318
165143802	130701444	25
22299242	879563668	1
33213144	205783295	79075
145311948	20089843	41931
180670191	145311948	3078
86519309	95457486	3779
78577930	86519309	3798
78577930	223822909	165422
79576946	170201317	56231
135598925	9360294	19019
130238516	1341412227	4362
66946132	1313323035	325
165932596	139264467	569
145311948	138006243	2142
111979921	22299242	193
165932596	24943067	603
59361560	887968799	103644
66946132	19880235	28670
28407311	130238516	128
24943067	33213144	111
887064364	1330342723	42
76130692	881766915	1371
133731052	165779595	961
76130692	130769515	244
201537933	9360294	53
1313323035	47508984	88
20231570	201537933	257
141945490	140287389	12068
887064364	130442723	29
114027177	20231570	219
62916508	1330342723	441
76130692	27837315	307
16733864	8961855	16
28166907	16733864	33
98285908	1330342723	56
130769515	16733864	242
62916508	130442723	90
47508984	181391015	415
219193219	30147112	4
8961855	140287389	1603
8204097	19880235	68520
22299242	52357470	10067
40120149	55176711	7954
9360294	79576946	111511
241749	28407311	130966
114531698	9360294	40708
157725225	165779595	51216
861853513	27837315	93940
40120149	28407311	187520
28407311	170201317	49014
76130692	130238516	873
33213144	99464096	376
241749	55176711	4994
99065089	1341412227	5194
59361560	32597200	32188
111979921	20089843	27798
219193219	87216513	1593
180670191	40120149	287
861853513	130769515	1907
59361560	84218800	40072
47508984	130828816	1448
180670191	241749	1619
1341412227	114027177	398
135598925	205783295	22
111979921	138006243	1778
133731052	165932596	122
130701444	76130692	875
205783295	201448701	2272
219193219	861853513	8213
20231570	205349734	58
161318765	181391015	116
8204097	1313323035	132
145311948	130701444	832
33213144	124055696	16
157674565	181391015	18
165932596	887064364	213
193775966	135310074	484
201537933	205783295	90
40120149	30147112	458
98285908	135598925	10356
141945490	180670191	1447
27837315	20231570	1277
887064364	135598925	37167
138006243	183067930	10672
138006243	78577930	81522
1294671590	5023651	164634
183067930	63966007	2138
60134161	887064364	94879
78577930	28407311	115653
67311998	165779595	662470
52357470	19880235	52915
19880235	183067930	8420
19880235	78577930	52042
129604602	154425047	23840
170201317	16391192	50220
135598925	124055696	11147
33213144	8204097	56
111979921	130701444	1198
887968799	91045830	104726
78577930	55176711	5967
8961855	1294671590	15926
139264467	22299242	878
45129253	16733864	99
84218800	111979921	28991
165143802	154425047	259
1330342723	78577930	1456
201537933	124055696	110
201537933	99464096	246
185261750	24943067	545
135598925	99464096	20
161318765	130828816	2820
185261750	139264467	240
157725225	165932596	1114
47508984	861853513	8466
180670191	185261750	1033
861853513	130238516	5993
241749	30147112	1251
32597200	157725225	720
16391192	111979921	922
157674565	130828816	578
130442723	20231570	2
223822909	47508984	6064
114531698	205783295	34
62916508	135598925	26
24943067	79576946	14
76130692	170201317	12
1294671590	133731052	10588
40120149	87216513	203437
133731052	67311998	54640
157674565	861853513	48
8961855	180670191	56
861853513	170201317	39612
241749	861853513	75096
241749	87216513	117413
114531698	124055696	24296
141945490	16391192	39940
135598925	8204097	25444
139264467	20089843	14701
86519309	99065089	1322
219193219	130769515	1927
78577930	30147112	267
9360294	145311948	23376
130238516	91045830	27405
20089843	19880235	33859
97018004	74801974	82711
219193219	27837315	3553
20089843	1313323035	310
99464096	20231570	20
60134161	161318765	587
165779595	28166907	642
28166907	139264467	715
165932596	52357470	457
130828816	78577930	283
130769515	24943067	225
91045830	1174212	490
135310074	47508984	58193
97018004	17974374	5401
33213144	114531698	82
138006243	1341412227	816
161318765	861853513	5060
59361560	165143802	129
139264467	138006243	183
55176711	181391015	386
114531698	99464096	127
130769515	139264467	964
219193219	881766915	98
130828816	183067930	11
28166907	24943067	351
185261750	879563668	10
1330342723	1341412227	28
130701444	9360294	341
201537933	8204097	310
59361560	129604602	112
124055696	20231570	59
60134161	157674565	303
67311998	165932596	1
16391192	130442723	208
9360294	40120149	235981
36258959	33213144	76375
219193219	130238516	41385
201537933	114531698	1717
130701444	205783295	845
1294671590	45129253	337687
133731052	887968799	24485
86519309	141945490	2195
79576946	111979921	896
9360294	241749	129978
165779595	98285908	28824
114531698	8204097	56798
60134161	40347166	49166
60134161	19820366	14189
78577930	861853513	82218
78577930	87216513	121906
157725225	67311998	526639
135598925	114531698	7700
99065089	91045830	937
138006243	66946132	1994
63966007	16733864	63410
19880235	66946132	28670
145311948	154425047	473
47508984	881766915	138
47508984	219193219	49426
84218800	1330342723	809
165779595	62916508	499
84218800	130442723	1966
154425047	47508984	2035
114027177	17974374	154
139264467	130701444	452
181391015	16733864	401
140287389	78577930	40488
17974374	140287389	5571
8961855	16391192	521
114027177	74801974	114
32597200	1330342723	28
1330342723	66946132	129
130769515	879563668	4
55176711	130828816	488
140287389	183067930	275
16391192	1330342723	75
60134161	193775966	433
24943067	145311948	102
17974374	1294671590	45103
40347166	95457486	7687
219193219	170201317	616
1313323035	140287389	3050
9360294	185261750	129247
241749	881766915	10962
241749	27837315	165313
22299242	135310074	16870
165779595	86519309	1199
165779595	223822909	113884
185261750	52357470	70449
40120149	27837315	286446
241749	130769515	486
161318765	219193219	27866
133731052	32597200	8372
130701444	99464096	536
74801974	95457486	1637
59361560	97018004	16667
157674565	219193219	74
133731052	84218800	9990
19880235	201537933	73
19820366	95457486	551
161318765	881766915	357
40120149	130769515	5433
1174212	47508984	566
28407311	111979921	1422
111979921	154425047	1145
140287389	1341412227	312
24943067	40120149	45
138006243	201537933	41
45129253	139264467	176
45129253	24943067	18
130828816	66946132	173
24943067	241749	4
130701444	124055696	3
140287389	66946132	6891
130769515	52357470	7280
79576946	1330342723	2330
27837315	74801974	222253
67311998	887968799	701692
36258959	79576946	2132
16391192	135598925	14161
78577930	881766915	10149
78577930	27837315	173691
141945490	165779595	31620
129604602	5023651	35952
45129253	887064364	358085
27837315	17974374	21174
40120149	130238516	3149
33213144	201448701	2180
97018004	114027177	953
157725225	84218800	2918
1294671590	8961855	15926
130442723	17974374	1838
241749	130238516	1074
24943067	185261750	545
28166907	52357470	68
165143802	5023651	461
78577930	130769515	3655
87216513	33213144	1140
91045830	181391015	485
157725225	32597200	720
76130692	111979921	66
130828816	201537933	38
130701444	8204097	72
84218800	135598925	114
17974374	180670191	279
79576946	130442723	45
138006243	205349734	89
86519309	76130692	179
130442723	74801974	4
187531555	95457486	325
19880235	205349734	18
887064364	183067930	30758
887064364	78577930	290635
241749	170201317	58917
