114027177	98285908	900
133731052	201537933	271
881766915	135310074	136
887968799	40347166	517
99065089	887064364	1
45129253	84218800	1029
205349734	165779595	43
165779595	22299242	332
40347166	881766915	700
181391015	67311998	443
79576946	8961855	407
32597200	60134161	4
86519309	157725225	577
130238516	40347166	2687
1341412227	27837315	165
55176711	8961855	484
219193219	5023651	1570
185261750	97018004	6051
129604602	47508984	2237
114027177	86519309	3333
130238516	193775966	86
27837315	28166907	6947
165143802	47508984	2684
130238516	19820366	506
99065089	161318765	131
1330342723	139264467	2409
157725225	201537933	137
66946132	74801974	1065
67311998	66946132	22145
170201317	157725225	1863
138006243	139264467	472
91045830	145311948	1839
861853513	45129253	1716
130442723	28166907	811
181391015	887968799	230
60134161	201448701	736
183067930	33213144	368
133731052	205349734	55
63966007	887968799	13855
52357470	879563668	994
19880235	139264467	1000
205349734	165932596	219
165779595	20089843	32
1341412227	130769515	68
114027177	223822909	721
130701444	91045830	321
165779595	138006243	893
1330342723	24943067	245
187531555	219193219	42
66946132	17974374	83
223822909	111979921	232
28407311	8961855	143
1313323035	130442723	11
193775966	1174212	8
138006243	24943067	366
879563668	181391015	13311
8204097	74801974	2240
170201317	78577930	5506
27837315	98285908	636
99065089	193775966	366
8204097	17974374	655
124055696	28166907	14137
130769515	97018004	2529
45129253	129604602	3733
135310074	111979921	3942
97018004	28407311	1659
47508984	187531555	15986
97018004	55176711	8176
1330342723	887064364	749
99065089	19820366	5998
45129253	165143802	2100
99464096	28166907	5897
27837315	62916508	1315
157725225	205349734	90
181391015	32597200	621
91045830	241749	294
1341412227	130238516	112
165932596	63966007	1227
63966007	84218800	6840
219193219	133731052	615
1294671590	140287389	1838
28166907	97018004	1881
16733864	165779595	238
99065089	40347166	139
63966007	32597200	4418
19880235	879563668	870
33213144	19880235	3699
91045830	40120149	216
165779595	130701444	175
30147112	219193219	130
130828816	139264467	19
67311998	201537933	58
130442723	98285908	8
181391015	84218800	69
130442723	62916508	12
76130692	8961855	25
17974374	135598925	57
130828816	24943067	175
138006243	879563668	40
114027177	55176711	3266
130442723	86519309	82
91045830	185261750	489
27837315	86519309	5820
223822909	1330342723	5207
27837315	223822909	2552
1313323035	135598925	21
135598925	1313323035	21
145311948	47508984	3243
141945490	78577930	1543
141945490	183067930	404
99464096	98285908	855
40120149	5023651	2119
99464096	62916508	1890
183067930	79576946	846
201537933	19880235	65
86519309	1341412227	109
20231570	135310074	2317
32597200	887064364	2932
861853513	8961855	125
201448701	219193219	432
241749	5023651	5959
124055696	62916508	2019
201537933	1313323035	209
124055696	98285908	231
161318765	187531555	1115
140287389	139264467	214
16733864	165932596	1436
1341412227	170201317	53
170201317	1341412227	53
154425047	111979921	418
97018004	30147112	1300
52357470	74801974	599
114027177	28407311	730
9360294	95457486	69
52357470	17974374	484
62916508	16733864	20
157674565	187531555	158
98285908	16733864	1076
130828816	879563668	14
879563668	130828816	14
180670191	99065089	51
135598925	19880235	49
887064364	16733864	37
140287389	24943067	3
219193219	45129253	37
130442723	223822909	13
223822909	130442723	13
97018004	87216513	1453
78577930	5023651	1735
32597200	157674565	5902
40120149	133731052	9069
180670191	141945490	4991
45129253	97018004	892
1330342723	52357470	7768
124055696	86519309	492
135310074	1330342723	2905
66946132	114027177	1351
97018004	861853513	698
20089843	74801974	1331
170201317	66946132	2088
124055696	223822909	3384
99464096	223822909	3341
99464096	86519309	1245
241749	133731052	31929
205783295	22299242	95
1174212	111979921	2191
1294671590	180670191	2634
141945490	1341412227	202
63966007	129604602	145
135310074	130442723	54
185261750	63966007	1621
32597200	161318765	1413
138006243	52357470	1208
114027177	30147112	1209
8961855	78577930	20
19880235	52357470	1724
140287389	879563668	228
887968799	20231570	4916
24943067	95457486	33
181391015	165143802	206
114531698	1313323035	24
181391015	129604602	12
114531698	19880235	99
1330342723	193775966	156
20089843	17974374	140
111979921	47508984	2445
193775966	181391015	25
63966007	165143802	384
205349734	887968799	10
8961855	183067930	2
205783295	20089843	4206
241749	45129253	46570
40120149	45129253	37090
27837315	55176711	3553
205783295	138006243	2801
141945490	66946132	599
1294671590	16391192	3316
8204097	114027177	353
78577930	133731052	1607
165779595	154425047	820
223822909	135598925	281
16733864	67311998	13975
219193219	8961855	80
183067930	145311948	1048
130238516	20231570	1756
205349734	84218800	69
22299242	1174212	646
114027177	87216513	851
32597200	19820366	699
130769515	63966007	1353
55176711	187531555	770
154425047	130442723	35
32597200	40347166	187
130442723	55176711	99
27837315	28407311	2772
193775966	130828816	169
130828816	52357470	329
114027177	861853513	144
28166907	63966007	212
205349734	32597200	97
32597200	193775966	16
130442723	28407311	128
40347166	157725225	2751
74801974	157725225	993
97018004	130769515	2529
99065089	20231570	4455
63966007	97018004	1402
86519309	91045830	6139
165143802	140287389	184
97018004	27837315	5067
52357470	114027177	3244
16733864	887968799	7033
124055696	28407311	3331
1174212	1330342723	6524
99464096	55176711	735
98285908	139264467	1134
8961855	66946132	211
19820366	157725225	383
78577930	45129253	4512
47508984	36258959	4304
99464096	28407311	9217
27837315	30147112	1430
97018004	881766915	18
130442723	30147112	528
124055696	55176711	1465
9360294	99065089	92
140287389	52357470	818
879563668	219193219	1296
129604602	140287389	343
141945490	201537933	17
62916508	139264467	159
135310074	135598925	313
139264467	47508984	1037
205783295	130701444	124
183067930	241749	957
183067930	40120149	1322
887064364	139264467	333
181391015	97018004	23
62916508	24943067	4
130701444	19880235	18
180670191	76130692	61
98285908	24943067	36
130701444	1313323035	20
1174212	130442723	122
161318765	36258959	23095
114027177	27837315	12900
17974374	78577930	542
27837315	87216513	7794
114027177	881766915	328
129604602	1294671590	1838
124055696	30147112	2312
97018004	130238516	2437
114027177	130769515	4326
99464096	30147112	3766
27837315	861853513	828
183067930	185261750	1263
24943067	99065089	114
9360294	141945490	880
165932596	1174212	662
40120149	8961855	301
20089843	114027177	415
16733864	84218800	3633
84218800	16733864	3633
1341412227	111979921	492
45129253	63966007	146
154425047	135598925	1172
17974374	183067930	503
141945490	205349734	320
16733864	32597200	2354
59361560	33213144	3487
187531555	157725225	328
205349734	165143802	357
157725225	1313323035	115
241749	8961855	380
60134161	28166907	1000
130442723	861853513	1
47508984	59361560	2726
205349734	129604602	127
887064364	879563668	38
62916508	879563668	1
157674565	36258959	13
8961855	201537933	2
130442723	87216513	28
60134161	98285908	9731
36258959	95457486	5304
40347166	1330342723	3701
129604602	180670191	1221
165143802	180670191	2179
1330342723	135310074	2905
114027177	130238516	14338
138006243	135310074	3168
161318765	59361560	1688
97018004	170201317	3328
1294671590	165779595	3814
60134161	62916508	80
193775966	219193219	88
99464096	861853513	1045
1313323035	78577930	100
78577930	8961855	20
19820366	1341412227	70
1174212	135598925	1796
19880235	135310074	3310
145311948	140287389	866
99464096	87216513	202
887968799	74801974	154
887968799	17974374	430
124055696	87216513	674
47508984	60134161	73
74801974	1341412227	277
8961855	205349734	33
124055696	861853513	511
180670191	9360294	562
30147112	157725225	10
24943067	141945490	1017
22299242	181391015	4
91045830	187531555	7
157674565	59361560	22
201448701	157725225	1273
129604602	16391192	585
114027177	170201317	4137
165779595	5023651	1487
130828816	135310074	102
33213144	22299242	891
32597200	20231570	1783
27837315	130769515	3651
130238516	74801974	371
185261750	1174212	2423
1294671590	165932596	1222
187531555	1341412227	7
16733864	165143802	249
180670191	205783295	1303
62916508	52357470	585
130442723	27837315	508
60134161	86519309	192
205783295	154425047	54
111979921	140287389	439
79576946	16733864	4
165143802	16391192	48
130238516	17974374	793
157674565	60134161	9
60134161	223822909	685
161318765	60134161	614
1313323035	1341412227	18
887064364	52357470	1093
98285908	52357470	1813
27837315	881766915	699
130442723	130769515	35
17974374	66946132	83
1341412227	1330342723	515
181391015	63966007	85
22299242	130828816	50
205349734	97018004	72
16733864	129604602	47
59361560	79576946	4
9360294	76130692	2
27837315	130238516	5448
145311948	180670191	14671
223822909	78577930	1995
99464096	27837315	856
84218800	139264467	1433
201537933	22299242	10160
135598925	22299242	6488
130769515	1174212	1795
33213144	20089843	5544
87216513	95457486	1289
124055696	27837315	1655
33213144	138006243	995
28166907	1174212	1608
180670191	99464096	1653
111979921	1294671590	1830
1313323035	66946132	200
165779595	133731052	6991
180670191	124055696	3049
130442723	130238516	627
24943067	76130692	2796
17974374	201537933	371
99065089	74801974	278
55176711	16733864	1344
140287389	135310074	1256
30147112	1330342723	2355
124055696	130769515	219
16391192	24943067	1
16391192	139264467	25
223822909	183067930	1101
124055696	881766915	13
99464096	881766915	39
28407311	16733864	128
99464096	130769515	182
84218800	24943067	210
165932596	181391015	17
99065089	17974374	6
165779595	45129253	3920
114531698	22299242	2906
124055696	130238516	1477
74801974	91045830	93
27837315	170201317	9827
60134161	28407311	735
60134161	55176711	232
201537933	20089843	407
111979921	180670191	2698
1294671590	67311998	49119
180670191	8204097	781
135310074	78577930	2838
19820366	91045830	1348
135598925	138006243	301
76130692	16733864	47
145311948	16391192	834
201448701	1341412227	155
201537933	138006243	18
133731052	33213144	1289
59361560	145311948	1489
16733864	97018004	455
1313323035	201537933	209
99464096	130238516	2214
86519309	1313323035	591
170201317	1313323035	261
16391192	879563668	9
84218800	879563668	1538
139264467	140287389	214
40347166	91045830	194
33213144	130701444	267
36258959	99065089	287
66946132	47508984	2396
135310074	183067930	610
135598925	20089843	76
165932596	130828816	133
887968799	114027177	59
17974374	205349734	50
130442723	170201317	88
223822909	66946132	1036
129604602	165779595	17136
60134161	30147112	2326
45129253	1174212	2647
5023651	95457486	2210
165143802	165779595	18704
1294671590	887968799	4021
157725225	33213144	1048
130238516	114027177	14338
59361560	40120149	85
205349734	63966007	340
97018004	111979921	783
79576946	139264467	1209
135598925	130701444	16
154425047	78577930	665
36258959	141945490	2607
99464096	170201317	557
8204097	47508984	2187
91045830	36258959	2644
165932596	861853513	104
47508984	157674565	1639
47508984	161318765	3689
59361560	241749	123
881766915	95457486	120
9360294	205783295	3169
141945490	1313323035	49
111979921	16391192	144
861853513	16733864	103
124055696	170201317	638
1313323035	205349734	181
24943067	1294671590	326
879563668	157725225	411
114531698	20089843	120
79576946	24943067	275
185261750	181391015	213
154425047	183067930	317
114531698	138006243	171
180670191	114531698	281
22299242	219193219	57
24943067	9360294	16
183067930	187531555	458
187531555	91045830	7
1174212	78577930	3636
1294671590	32597200	7145
135310074	66946132	5395
9360294	124055696	1023
9360294	99464096	990
165779595	8961855	95
1294671590	84218800	2207
114027177	111979921	2660
129604602	165932596	1807
52357470	47508984	2141
60134161	861853513	247
165143802	165932596	1083
185261750	130828816	355
84218800	52357470	18472
139264467	180670191	1230
32597200	17974374	1274
28166907	181391015	2279
55176711	24943067	551
205783295	5023651	905
161318765	157674565	86
157674565	161318765	86
47508984	19820366	1446
91045830	59361560	1932
67311998	33213144	24616
60134161	87216513	272
130701444	22299242	22
114531698	130701444	6
16391192	52357470	1151
30147112	91045830	10
133731052	79576946	3425
32597200	74801974	1687
59361560	185261750	140
87216513	99065089	67
154425047	1341412227	11
887064364	135310074	2077
98285908	135310074	462
47508984	40347166	474
28407311	139264467	214
62916508	135310074	145
99065089	114027177	21
1174212	183067930	152
28407311	24943067	7
79576946	879563668	29
24943067	205783295	27
130769515	181391015	57
223822909	201537933	696
201448701	91045830	835
95457486	99065089	399
157725225	79576946	1906
161318765	40347166	3747
161318765	19820366	1866
97018004	1330342723	2971
130701444	20089843	124
55176711	887064364	1668
145311948	165779595	1650
20089843	47508984	4221
130769515	130828816	176
33213144	154425047	172
165932596	881766915	367
154425047	66946132	824
76130692	24943067	2796
16733864	63966007	5712
87216513	141945490	340
91045830	60134161	237
28166907	130828816	3180
219193219	16733864	3198
205783295	133731052	703
9360294	8204097	5507
130701444	138006243	589
165932596	219193219	147
139264467	16391192	25
161318765	193775966	170
63966007	1174212	391
157674565	40347166	27
223822909	205349734	115
28407311	879563668	85
36258959	76130692	129
157674565	19820366	25
135310074	201537933	138
24943067	124055696	5
76130692	139264467	2
181391015	1174212	60
193775966	157725225	115
97018004	130442723	333
24943067	99464096	15
55176711	161318765	7231
133731052	145311948	1905
180670191	201448701	22219
145311948	165932596	3253
205783295	45129253	211
1294671590	129604602	1838
27837315	111979921	3938
114027177	1330342723	6113
20231570	95457486	36
79576946	52357470	2690
24943067	8204097	48
1294671590	165143802	2138
45129253	181391015	344
881766915	99065089	589
60134161	27837315	458
95457486	141945490	605
114027177	130442723	1105
1174212	66946132	780
135598925	154425047	1172
60134161	130769515	181
129604602	67311998	2280
111979921	165779595	174
135310074	205349734	356
76130692	879563668	58
9360294	114531698	367
60134161	881766915	33
67311998	79576946	5524
55176711	157674565	180
5023651	99065089	4
861853513	139264467	205
861853513	24943067	55
201537933	154425047	146
154425047	201537933	146
74801974	19880235	447
66946132	140287389	499
170201317	33213144	2545
133731052	40120149	9069
183067930	36258959	868
45129253	130828816	15256
5023651	141945490	9670
55176711	52357470	3073
55176711	193775966	110
40120149	16733864	134
1341412227	78577930	476
36258959	9360294	4027
133731052	241749	31929
157725225	145311948	1457
36258959	1294671590	3855
185261750	219193219	131
19820366	1313323035	839
74801974	1313323035	551
154425047	205349734	921
1174212	201537933	382
241749	16733864	78
28407311	52357470	1033
99464096	111979921	198
32597200	114027177	820
97018004	135598925	70
19820366	19880235	75
881766915	141945490	5
114531698	154425047	84
40347166	19880235	375
861853513	887064364	1174
87216513	76130692	690
129604602	887968799	92
124055696	111979921	37
60134161	130238516	26
24943067	114531698	59
111979921	165932596	60
1341412227	183067930	7
193775966	1341412227	1
165143802	32597200	2191
8204097	140287389	2844
141945490	33213144	322
36258959	205783295	4488
84218800	135310074	7435
133731052	185261750	3834
129604602	84218800	1011
1294671590	97018004	18896
66946132	1294671590	3779
165143802	84218800	1302
16391192	135310074	1200
129604602	32597200	318
28166907	219193219	8
157725225	241749	593
139264467	165779595	2403
219193219	139264467	1588
130769515	219193219	1266
219193219	24943067	152
157725225	40120149	914
45129253	861853513	1716
78577930	16733864	756
27837315	130442723	508
187531555	1313323035	1828
205349734	1174212	273
1174212	205349734	273
114027177	135598925	55
67311998	145311948	9040
145311948	67311998	9040
879563668	91045830	1450
76130692	52357470	35
187531555	19880235	465
60134161	170201317	145
47508984	20231570	1660
95457486	76130692	62
63966007	181391015	85
130442723	1330342723	2
