SELECT A.affiliationID AS affID_A,  B.affiliationID AS affID_B,  COUNT(A.affiliationID, B.affiliationID) AS anzahl FROM View_pID_affID_affName A JOIN View_pID_affID_affName B ON A.paperID = B.paperID WHERE NOT(A.affiliationID = B.affiliationID) GROUP BY A.affiliationID, B.affiliationID

27837315	1313323035	583
130238516	67311998	302987
201537933	134820265	149
95457486	98285908	241
8961855	36258959	370
59361560	20231570	28232
9360294	130238516	43275
165143802	130828816	878
74801974	133731052	190
1313323035	340828355	12
36258959	28407311	359
24943067	27837315	156
28166907	19880235	114
133731052	19820366	452
19820366	133731052	452
130769515	19880235	3080
24943067	130769515	161
76130692	95457486	158
40347166	133731052	1390
133731052	40347166	1390
130769515	1313323035	228
130828816	114531698	70
135598925	134820265	57
62916508	9360294	149
133731052	193775966	33
141945490	59361560	116
1341412227	145311948	300
67311998	161318765	155202
74801974	45129253	126904
8961855	59361560	6787
9360294	149899117	131247
66946132	63966007	105193
79576946	99065089	3777
24943067	130238516	145
157725225	40347166	48407
20089843	97018004	8046
187531555	133731052	2693
887968799	32597200	180896
36258959	30147112	308
95457486	86519309	1780
881766915	98285908	4310
60134161	205349734	3477
19820366	45129253	33754
165143802	861853513	84
5023651	98285908	16215
157725225	19820366	15207
9360294	170201317	33114
40347166	45129253	103322
141945490	60134161	9012
165143802	1288882113	1056
28407311	154526488	705
134820265	95457486	732
861853513	95457486	565
139264467	1174212	391
33213144	24943067	82
32597200	165779595	277
33213144	139264467	31020
16733864	1341412227	131
1288882113	52357470	751
130238516	887968799	148211
99065089	67311998	101407
114531698	134820265	401
157725225	193775966	137
887968799	84218800	219777
879563668	154425047	132
5023651	62916508	172
62916508	205783295	345
140287389	114531698	5743
887064364	205783295	138
95457486	223822909	633
154526488	19880235	95
145311948	181391015	655
30147112	5023651	128
183067930	114027177	162
98285908	205783295	123
340828355	145311948	20
881766915	62916508	24
22299242	47720641	52
67311998	157674565	6
99065089	887968799	109
130238516	84218800	57880
87216513	55176711	2336
8961855	60134161	545
223822909	187531555	71459
1341412227	241749	268
5023651	86519309	1202
138006243	201448701	28053
201537933	24943067	354
201448701	5023651	27865
79576946	141945490	25048
180670191	111979921	816
887064364	99464096	1297
887064364	124055696	112680
67311998	40347166	552559
67311998	19820366	184449
5023651	223822909	63556
19880235	201448701	15107
881766915	86519309	235
881766915	223822909	10409
8204097	63966007	6237
45129253	19880235	36492
87216513	28407311	74128
98285908	124055696	18687
187531555	45129253	55411
24943067	149899117	215
67311998	193775966	18777
62916508	124055696	1049
55176711	99065089	314
28407311	99065089	20933
30147112	133731052	449
130701444	16733864	283
201537933	139264467	2158
97018004	33213144	6205
33213144	879563668	34810
130238516	32597200	45666
1341412227	40120149	131
98285908	99464096	591
32597200	165932596	57
205349734	91045830	91
135598925	139264467	313
62916508	99464096	704
84218800	76130692	175
145311948	130828816	282
135598925	24943067	71
340828355	40120149	153
16391192	76130692	18
36258959	87216513	308
111979921	181391015	711
340828355	241749	5
24943067	170201317	106
76130692	154526488	9
201448701	133731052	639
62916508	8204097	11241
205783295	135310074	101625
130828816	201448701	453
165143802	219193219	64
17974374	36258959	292
74801974	8961855	4995
95457486	55176711	3012
149899117	887064364	291370
20231570	28166907	240
165932596	47720641	296
52357470	63966007	76283
861853513	154526488	758
76130692	99065089	766
22299242	20089843	543
887064364	8204097	226708
340828355	185261750	190
30147112	45129253	567
28407311	141945490	28939
22299242	138006243	6798
135310074	187531555	38441
98285908	8204097	35203
145311948	1288882113	2329
219193219	95457486	811
95457486	28407311	542
1341412227	185261750	872
114027177	33213144	892
134820265	154526488	658
130701444	134820265	65
114531698	139264467	1192
19820366	8961855	262
99065089	84218800	243
47508984	140287389	3037
40347166	8961855	1091
887968799	129604602	1105
165143802	881766915	92
129604602	219193219	531
114531698	24943067	115
135310074	340828355	25
111979921	130828816	40
887968799	165143802	92
193775966	154425047	35
99065089	32597200	93
87216513	30147112	27
135598925	879563668	3
180670191	1330342723	3045
20231570	98285908	339
20089843	63966007	134726
59361560	17974374	585
17974374	59361560	585
98285908	114531698	11774
33213144	52357470	71054
149899117	161318765	2543
36258959	27837315	1531
84218800	9360294	65594
165932596	22299242	532
201448701	45129253	54065
887064364	114531698	50215
5023651	28407311	51704
881766915	28407311	7840
63966007	19880235	97773
154425047	187531555	18765
16391192	9360294	62789
141945490	887064364	54256
87216513	861853513	32730
87216513	1288882113	339
130238516	129604602	542
161318765	140287389	5699
180670191	130442723	34
97018004	79576946	21719
187531555	8961855	3985
20231570	62916508	224
140287389	201448701	13996
62916508	114531698	300
63966007	1313323035	1044
79576946	76130692	66
16733864	91045830	48166
32597200	67311998	365091
133731052	20231570	6203
1313323035	36258959	174
149899117	157674565	849
861853513	99065089	9823
76130692	141945490	106
130238516	165143802	221
36258959	130769515	485
5023651	55176711	2260
22299242	130701444	78
154425047	340828355	44
181391015	1313323035	520
157674565	140287389	51
1330342723	887968799	47
59361560	74801974	741
91045830	47508984	14284
881766915	55176711	278
95457486	30147112	31
139264467	181391015	311
181391015	19880235	863
134820265	99065089	155
114531698	879563668	2
149899117	40347166	146943
84218800	205783295	82868
149899117	19820366	51971
165932596	138006243	80
861853513	141945490	13417
9360294	111979921	35256
130701444	24943067	173
32597200	887968799	180896
165932596	20089843	133
141945490	161318765	701
27837315	33213144	4049
99065089	129604602	1767
170201317	40347166	38767
40120149	95457486	1568
1294671590	157725225	81033
17974374	60134161	4377
135598925	52357470	5676
170201317	19820366	12297
134820265	141945490	1785
95457486	861853513	565
241749	95457486	1405
114027177	79576946	1016
130442723	33213144	211
157725225	20231570	517
1288882113	135310074	778
149899117	193775966	322
141945490	157674565	81
20231570	223822909	106
16391192	205783295	461
95457486	87216513	420
145311948	219193219	50270
36258959	130238516	46006
881766915	30147112	134
185261750	47720641	128
1313323035	59361560	257
47508984	180670191	385
201537933	52357470	454
95457486	1288882113	328
55176711	76130692	269
130701444	139264467	219
1174212	187531555	168
28407311	76130692	92
20231570	86519309	297
139264467	130828816	49
8961855	887064364	67
5023651	30147112	128
879563668	5023651	18
887968799	97018004	114
219193219	154526488	55
99065089	165143802	53
30147112	8961855	27
1174212	340828355	8
87216513	27837315	89480
97018004	145311948	2809
87216513	130769515	750
5023651	1288882113	2739
111979921	219193219	49644
130238516	97018004	3551
78577930	95457486	1135
141945490	19820366	9167
47508984	16391192	1145
223822909	36258959	204
5023651	861853513	26223
141945490	40347166	28575
36258959	149899117	1620
161318765	180670191	2927
66946132	1174212	377
185261750	22299242	11066
114531698	52357470	12956
5023651	87216513	43119
79576946	9360294	62229
881766915	87216513	6655
881766915	861853513	3073
16391192	124055696	44532
87216513	881766915	6655
36258959	170201317	1504
32597200	84218800	69403
8961855	161318765	189
84218800	124055696	214
99464096	33213144	256
84218800	99464096	131
67311998	20231570	218290
879563668	133731052	3606
881766915	1288882113	259
201448701	8961855	194
219193219	99065089	445
55176711	140287389	15359
165932596	130701444	284
124055696	33213144	82
141945490	193775966	134
1313323035	60134161	338
8961855	157674565	118
157674565	180670191	75
16391192	99464096	191
180670191	135598925	95
130769515	47720641	107
24943067	111979921	67
28166907	47720641	9
130701444	879563668	33
55176711	1294671590	32449
27837315	79576946	85486
84218800	8204097	206
40120149	154526488	981
8204097	1174212	227
99065089	97018004	3023
185261750	138006243	45028
55176711	9360294	67801
97018004	241749	23613
87216513	130238516	1086
95457486	27837315	2683
135310074	36258959	83672
241749	154526488	2331
95457486	130769515	4050
79576946	205783295	1040
1294671590	1341412227	680
205349734	1313323035	453
28407311	1294671590	187586
20231570	55176711	36451
219193219	141945490	269
887064364	201448701	91521
22299242	154425047	4663
28407311	9360294	79360
16391192	8204097	90115
98285908	201448701	14399
185261750	20089843	3493
97018004	40120149	37604
8961855	193775966	3853
130769515	22299242	335
114027177	145311948	2025
161318765	16391192	377
62916508	201448701	347
86519309	16733864	470
8961855	19820366	262
20231570	28407311	225
28166907	22299242	374
8961855	40347166	1091
9360294	1330342723	83
157725225	879563668	117
9360294	130442723	56
134820265	76130692	116
95457486	881766915	228
223822909	59361560	1668
157674565	16391192	161
130442723	79576946	88
193775966	5023651	200
59361560	114027177	25
879563668	45129253	14
205349734	19880235	349
861853513	76130692	6
55176711	180670191	2372
87216513	170201317	30341
881766915	27837315	8550
1330342723	28166907	1440
154526488	22299242	575
78577930	154526488	610
33213144	135310074	148225
97018004	185261750	25474
17974374	887064364	22911
1341412227	187531555	46
95457486	130238516	2224
130769515	20089843	2405
32597200	165143802	369
114027177	40120149	329
887968799	63966007	334565
5023651	881766915	4671
5023651	27837315	61515
124055696	79576946	48707
79576946	124055696	48707
223822909	60134161	36340
16391192	114531698	19898
87216513	149899117	124191
130769515	138006243	791
32597200	129604602	478
52357470	1174212	556
130701444	52357470	463
86519309	134820265	257
241749	99065089	18199
185261750	130701444	276
135310074	59361560	71251
139264467	219193219	24494
5023651	130769515	1648
40120149	99065089	27293
133731052	74801974	190
28166907	20089843	60
154425047	36258959	396
19880235	28166907	114
881766915	130769515	118
28407311	205783295	336
114027177	241749	362
79576946	99464096	369
99464096	79576946	369
340828355	187531555	50
20231570	30147112	565
133731052	17974374	170
193775966	133731052	33
138006243	28166907	80
28166907	138006243	80
183067930	47508984	111
1341412227	340828355	14
45129253	47720641	15
84218800	114531698	31
76130692	9360294	11
79576946	8204097	94892
114027177	185261750	967
157725225	74801974	55671
129604602	157725225	17577
861853513	9360294	49608
95457486	149899117	3504
219193219	76130692	307
27837315	145311948	4356
20089843	1174212	620
861853513	1294671590	119040
16733864	1313323035	280
241749	141945490	25982
130238516	63966007	87912
28407311	124055696	68629
135598925	135310074	8337
19880235	98285908	11237
135310074	60134161	25077
157725225	17974374	6385
45129253	22299242	14323
9360294	135598925	11011
138006243	98285908	15196
52357470	223822909	57258
40120149	141945490	42951
1174212	36258959	1055
154526488	138006243	128
20231570	861853513	6335
130442723	145311948	98
47508984	165779595	576
55176711	99464096	321
95457486	170201317	401
28407311	99464096	1717
78577930	99065089	4656
16733864	19880235	46820
134820265	9360294	75613
5023651	130238516	1865
130769515	130701444	1319
17974374	161318765	868
91045830	140287389	10117
20231570	1288882113	726
149899117	20231570	787
165143802	157725225	117
1330342723	62916508	259
130828816	28166907	537
76130692	205783295	248
201537933	135310074	885
170201317	20231570	133
165932596	154425047	176
881766915	130238516	214
193775966	45129253	106
154526488	20089843	47
47720641	95457486	24
879563668	8961855	122
19880235	62916508	279
66946132	181391015	948
154425047	59361560	54
17974374	157674565	110
20231570	87216513	145
138006243	62916508	66
1330342723	98285908	165
28166907	130701444	11
5023651	149899117	89524
55176711	8204097	6519
138006243	86519309	1860
1313323035	157674565	243
36258959	111979921	34916
86519309	24943067	986
1174212	59361560	61
1330342723	86519309	1863
99065089	63966007	4542
130828816	62916508	87
27837315	40120149	154994
79576946	114531698	19737
114531698	135310074	20928
67311998	17974374	103673
67311998	74801974	724444
17974374	40347166	13287
17974374	19820366	3309
5023651	170201317	22105
19880235	86519309	718
19880235	223822909	48340
881766915	149899117	13135
881766915	170201317	4207
28407311	8204097	116675
27837315	241749	92168
154425047	60134161	10810
45129253	138006243	56802
138006243	223822909	58952
78577930	141945490	26180
124055696	145311948	199
66946132	130828816	146
45129253	20089843	442
1294671590	91045830	22705
91045830	1294671590	22705
17974374	193775966	2999
161318765	165779595	511
86519309	139264467	1403
134820265	205783295	84644
76130692	99464096	102
47508984	165932596	575
140287389	28166907	126
130442723	241749	66
130442723	40120149	46
141945490	20231570	233
861853513	205783295	13665
157674565	165779595	24
1313323035	161318765	321
8204097	181391015	33
99464096	145311948	402
181391015	47720641	7
24943067	135598925	71
32597200	97018004	171
130828816	98285908	51
154526488	130701444	29
76130692	124055696	33
63966007	47720641	11
99464096	40120149	1000
223822909	887064364	202987
180670191	78577930	1607
84218800	201448701	3602
185261750	154425047	33397
63966007	22299242	1408
22299242	5023651	7442
27837315	185261750	95460
861853513	99464096	503
140287389	62916508	1129
20231570	881766915	1041
219193219	9360294	75235
130828816	86519309	473
124055696	241749	54137
99464096	241749	1960
20231570	27837315	672
91045830	180670191	216
124055696	40120149	88142
28407311	114531698	26098
16391192	201448701	36682
861853513	124055696	29224
145311948	157725225	1700
1313323035	19820366	3394
165143802	1330342723	160
193775966	8961855	3853
52357470	181391015	2001
130828816	223822909	1100
1313323035	193775966	79
129604602	1341412227	56
8204097	130828816	205
134820265	99464096	1058
134820265	124055696	2520
20231570	130769515	398
130442723	185261750	100
165779595	95457486	245
241749	76130692	87
133731052	114027177	320
161318765	165932596	186
45129253	130701444	53
140287389	98285908	7060
1313323035	40347166	163
60134161	33213144	117
86519309	879563668	53
180670191	183067930	113
157674565	165932596	21
76130692	8204097	24
8961855	20231570	55
1174212	60134161	32
40120149	76130692	41
181391015	22299242	18
170201317	879563668	2
55176711	165779595	1413
111979921	157725225	3439
138006243	55176711	2675
47508984	67311998	200711
63966007	20089843	134726
74801974	16733864	1323
19820366	16733864	989
87216513	111979921	1645
140287389	223822909	34272
219193219	205783295	97087
63966007	138006243	3329
1330342723	55176711	921
130701444	135310074	2123
124055696	185261750	52888
19880235	28407311	35182
135310074	887064364	150797
138006243	28407311	49984
861853513	8204097	56420
140287389	86519309	444
40347166	16733864	179
99464096	185261750	380
1341412227	36258959	760
157725225	114027177	473
47720641	99065089	627
134820265	8204097	6204
20231570	130238516	27456
19880235	55176711	52613
130769515	154425047	734
22299242	133731052	146
223822909	161318765	431
28166907	154425047	160
1330342723	28407311	425
36258959	130442723	32
78577930	76130692	183
76130692	114531698	125
223822909	157674565	344
181391015	20089843	1141
20089843	181391015	1141
52357470	130828816	352
340828355	36258959	47
91045830	16391192	170
181391015	138006243	30
161318765	67311998	155202
86519309	52357470	3356
887064364	28166907	559
40120149	1294671590	302663
149899117	17974374	20968
40120149	9360294	127576
74801974	134820265	4936
180670191	66946132	130
241749	9360294	72837
145311948	1330342723	2622
135310074	161318765	36765
1341412227	59361560	148
52357470	861853513	25568
19880235	30147112	502
130828816	28407311	3272
149899117	74801974	180763
79576946	201448701	40717
22299242	45129253	14323
223822909	40347166	113147
223822909	19820366	35144
170201317	17974374	5576
170201317	74801974	41020
60134161	79576946	23710
861853513	114531698	9171
95457486	111979921	599
219193219	124055696	998
223822909	193775966	6808
62916508	28166907	495
63966007	130701444	890
20089843	130828816	144
52357470	1288882113	751
32597200	63966007	102862
66946132	219193219	73110
134820265	114531698	401
97018004	187531555	13548
40347166	134820265	5305
1330342723	30147112	442
20231570	149899117	787
165932596	5023651	117
138006243	30147112	103
19820366	134820265	2697
55176711	165932596	318
20231570	170201317	133
181391015	130701444	15
165779595	154526488	576
97018004	340828355	96
340828355	59361560	30
98285908	28166907	348
135310074	157674565	84
130828816	55176711	203
154526488	154425047	197
887968799	1174212	14
219193219	99464096	62
47720641	141945490	101
183067930	140287389	177
187531555	16733864	24
67311998	114027177	8
157674565	67311998	6
205349734	47720641	1
130238516	1174212	597
40120149	205783295	473
881766915	111979921	130
887064364	62916508	130
205349734	22299242	4370
135310074	40347166	72259
138006243	87216513	42353
114027177	340828355	21
9360294	183067930	15051
9360294	78577930	69054
78577930	9360294	69054
183067930	1294671590	17472
141945490	17974374	3955
887064364	98285908	50312
19880235	87216513	25029
19880235	861853513	26984
28407311	201448701	48212
135310074	19820366	24873
45129253	154425047	40268
138006243	861853513	20907
141945490	74801974	36855
241749	205783295	543
30147112	16733864	606
135310074	193775966	245
5023651	111979921	275
139264467	157725225	1317
138006243	1288882113	425
111979921	1341412227	342
1341412227	60134161	115
62916508	98285908	399
98285908	62916508	399
187531555	134820265	6910
180670191	201537933	91
140287389	55176711	15359
36258959	135598925	247
1330342723	87216513	191
87216513	1330342723	191
59361560	47508984	17389
17974374	20231570	122
154425047	161318765	516
114027177	187531555	244
165779595	99065089	3638
140287389	28407311	25885
219193219	8204097	74
8204097	219193219	74
165932596	133731052	107
130828816	30147112	147
47508984	84218800	21607
47508984	32597200	16397
154425047	157674565	65
165143802	91045830	76
19880235	1288882113	18
129604602	91045830	435
1174212	887064364	77
87216513	130442723	27
340828355	60134161	14
185261750	5023651	54039
40120149	99464096	1000
8961855	17974374	6630
165932596	45129253	324
887064364	223822909	202987
19820366	24943067	8367
99065089	1174212	206
22299242	8961855	396
205783295	95457486	1219
1294671590	19880235	83335
78577930	205783295	1829
62916508	223822909	4119
161318765	84218800	34895
8961855	74801974	4995
157674565	32597200	2779
24943067	183067930	6019
1294671590	1313323035	7318
47720641	76130692	302
201448701	16733864	596
241749	124055696	54137
241749	99464096	1960
887064364	86519309	1683
140287389	30147112	890
165779595	141945490	17735
154425047	40347166	34977
154425047	19820366	11722
52357470	881766915	4148
40120149	124055696	88142
98285908	86519309	598
98285908	223822909	34950
19820366	139264467	567
74801974	24943067	259
130828816	87216513	66
130828816	1288882113	862
40347166	24943067	95
62916508	86519309	551
1174212	161318765	4812
76130692	201448701	204
60134161	145311948	849
74801974	139264467	2120
205349734	20089843	180
40347166	139264467	695
24943067	78577930	152
1174212	157674565	42
161318765	32597200	22185
95457486	1330342723	177
157674565	84218800	89
130828816	861853513	263
1313323035	20231570	191
30147112	134820265	62
95457486	130442723	77
180670191	205349734	165
219193219	114531698	160
205349734	138006243	84
91045830	165779595	106
183067930	180670191	113
154425047	193775966	35
16733864	47720641	32
1330342723	27837315	1881
78577930	99464096	336
185261750	133731052	1656
16733864	22299242	435
91045830	165932596	135
170201317	114027177	1102
28166907	5023651	610
1174212	19820366	410
138006243	27837315	59389
55176711	887968799	203467
20089843	219193219	95172
145311948	91045830	32604
19880235	881766915	3798
19880235	27837315	34337
27837315	187531555	54945
63966007	154425047	2540
60134161	241749	25675
60134161	40120149	42439
183067930	16391192	6843
241749	8204097	103585
138006243	881766915	4332
40347166	887064364	163891
78577930	124055696	53208
87216513	135598925	9496
40120149	8204097	175187
861853513	201448701	21824
138006243	130769515	791
140287389	861853513	27866
139264467	1330342723	878
1174212	40347166	1024
5023651	1330342723	637
47508984	129604602	598
9360294	66946132	61177
130769515	5023651	1648
187531555	24943067	175
27837315	340828355	43
24943067	1341412227	143
181391015	154425047	156
47508984	165143802	394
149899117	114027177	338
19880235	130769515	3080
140287389	87216513	21682
201448701	134820265	3234
134820265	201448701	3234
887968799	181391015	4343
5023651	130442723	131
1174212	193775966	66
1330342723	130769515	162
19820366	879563668	71
187531555	139264467	65
130442723	187531555	15
205349734	130701444	15
74801974	879563668	3
97018004	36258959	5847
86519309	135310074	2155
28166907	133731052	3993
16391192	28166907	327
99464096	187531555	922
98285908	55176711	1082
1330342723	130238516	3381
130828816	27837315	423
887064364	28407311	171295
124055696	187531555	38428
141945490	114027177	507
16733864	138006243	161
154526488	5023651	1449
138006243	130238516	940
62916508	55176711	622
185261750	45129253	92541
60134161	185261750	25476
241749	114531698	22930
78577930	8204097	106651
40120149	114531698	37035
98285908	28407311	26338
30147112	139264467	467
95457486	135598925	84
223822909	20231570	106
20231570	111979921	21069
16733864	20089843	65587
19880235	130238516	40753
111979921	91045830	32329
130238516	181391015	843
130828816	130769515	445
84218800	28166907	265
30147112	24943067	584
161318765	165143802	588
62916508	28407311	218
887064364	55176711	4579
1288882113	95457486	328
205783295	154526488	87
161318765	129604602	831
99464096	340828355	114
887968799	130828816	553
47720641	1294671590	197
157674565	129604602	198
130769515	133731052	179
24943067	66946132	53
9360294	201537933	73
1313323035	879563668	37
1341412227	887064364	47
47720641	9360294	8
165932596	8961855	34
157674565	165143802	39
165779595	76130692	32
340828355	887064364	40
187531555	879563668	61
130828816	881766915	31
124055696	340828355	4
40347166	52357470	43987
138006243	170201317	20120
98285908	30147112	1783
19880235	149899117	59734
74801974	52357470	51708
91045830	67311998	329301
24943067	201537933	354
32597200	1174212	99
16391192	62916508	308
62916508	30147112	561
887064364	30147112	238
17974374	74801974	17474
5023651	135598925	6947
19880235	170201317	13402
881766915	135598925	1186
45129253	5023651	61240
138006243	149899117	84337
16391192	98285908	19411
78577930	114531698	23684
19820366	52357470	13784
47508984	97018004	3486
133731052	47508984	4629
28166907	45129253	921
135310074	20231570	49521
114027177	36258959	878
219193219	201448701	1277
130769515	45129253	2720
16733864	130701444	283
1341412227	161318765	549
84218800	98285908	214
154526488	133731052	883
879563668	16733864	18354
130238516	130828816	194
130828816	130238516	194
97018004	59361560	24335
140287389	27837315	29910
140287389	130769515	86
201448701	139264467	1076
861853513	887968799	35194
205783295	99065089	131
1341412227	157674565	155
1330342723	149899117	139
140287389	881766915	2063
99065089	181391015	33
84218800	62916508	180
47720641	205783295	45
8961855	114027177	118
201448701	24943067	60
30147112	879563668	14
340828355	157674565	20
340828355	161318765	27
9360294	205349734	37
55176711	129604602	1186
340828355	19820366	11727
84218800	86519309	1160
154526488	45129253	1757
16391192	86519309	1112
161318765	97018004	5471
1288882113	154526488	2141
130828816	149899117	1393
62916508	87216513	146
1313323035	74801974	784
36258959	183067930	184
84218800	223822909	193
887064364	1288882113	2214
79576946	28166907	461
36258959	78577930	1500
66946132	157725225	1140
887064364	87216513	142502
887064364	861853513	83344
165779595	9360294	47505
165779595	1294671590	96213
183067930	165779595	6355
129604602	19880235	10680
16391192	223822909	83333
98285908	87216513	22970
98285908	861853513	11085
187531555	52357470	25446
97018004	60134161	15564
879563668	134820265	25334
157725225	47508984	361
45129253	133731052	2145
62916508	861853513	268
205783295	141945490	626
20231570	130442723	14
62916508	1288882113	713
139264467	91045830	16178
91045830	887968799	161354
55176711	165143802	449
99065089	130828816	56
185261750	8961855	193
1341412227	193775966	39
59361560	140287389	9750
140287389	130238516	9978
129604602	1313323035	164
340828355	193775966	8
1341412227	19820366	291
47720641	124055696	85
98285908	1288882113	488
130828816	170201317	118
1313323035	17974374	205
1341412227	40347166	98
24943067	205349734	92
201448701	879563668	114
205349734	154425047	66
165143802	19880235	17
47720641	99464096	124
114027177	59361560	25
157674565	97018004	85
154425047	20231570	133
340828355	40347166	47
20231570	1330342723	26
91045830	84218800	63580
67311998	47508984	200711
193775966	16733864	690
59361560	1294671590	38065
27837315	36258959	1531
63966007	5023651	3726
140287389	149899117	49475
241749	201448701	42301
79576946	98285908	22046
8204097	157725225	60992
40120149	201448701	72482
28407311	28166907	404
36258959	1341412227	760
55176711	28166907	420
47720641	8204097	91
33213144	95457486	1144
140287389	170201317	10299
91045830	32597200	50769
887968799	219193219	249583
1330342723	181391015	23
28166907	8961855	88
165779595	205783295	188
130769515	8961855	722
1174212	20231570	180
183067930	165932596	441
181391015	5023651	121
130442723	36258959	32
79576946	62916508	124
1288882113	99065089	37
30147112	52357470	137
114027177	60134161	60
79576946	86519309	1894
47508984	63966007	29761
55176711	98285908	1082
1288882113	141945490	1393
98285908	27837315	30806
223822909	17974374	27392
84218800	55176711	46301
193775966	134820265	16
201448701	52357470	23896
130238516	219193219	65129
66946132	1341412227	536
201537933	95457486	399
98285908	881766915	4310
63966007	133731052	19322
55176711	62916508	622
16391192	55176711	5034
887064364	881766915	13914
887064364	27837315	201482
79576946	223822909	85488
165779595	124055696	35870
223822909	74801974	141304
28407311	98285908	26338
16391192	28407311	68334
78577930	201448701	45075
52357470	157725225	23870
87216513	183067930	9758
87216513	78577930	67202
154526488	8961855	301
165779595	99464096	639
17974374	114027177	305
135598925	95457486	84
99464096	36258959	439
84218800	28407311	265
145311948	19880235	31115
879563668	139264467	6063
36258959	66946132	52031
16733864	154425047	74
28407311	62916508	218
887064364	130769515	1777
62916508	27837315	202
27837315	59361560	301
32597200	181391015	1139
154425047	879563668	132
205783295	76130692	248
165932596	340828355	515
47720641	114531698	15
1294671590	47720641	197
124055696	36258959	153
181391015	133731052	225
62916508	130769515	271
130442723	59361560	86
20231570	135598925	77
98285908	130769515	98
62916508	881766915	24
76130692	28166907	56
59361560	180670191	19
55176711	86519309	1556
161318765	63966007	46483
861853513	28166907	300
27837315	60134161	32407
95457486	78577930	1135
135310074	74801974	93375
74801974	135310074	93375
63966007	45129253	5752
40347166	135310074	72259
165779595	8204097	71602
28407311	86519309	1182
28407311	223822909	146991
135310074	17974374	9740
60134161	187531555	16947
183067930	67311998	52196
1294671590	22299242	22061
19820366	135310074	24873
20089843	157725225	1990
16391192	30147112	208
114531698	95457486	327
99464096	59361560	283
19880235	111979921	33032
111979921	19880235	33032
45129253	8961855	192
138006243	111979921	1074
97018004	887064364	48876
134820265	28166907	343
99065089	219193219	445
40120149	887968799	2926
84218800	30147112	999
33213144	154526488	478
157674565	63966007	225
887064364	130238516	145
32597200	130828816	323
181391015	45129253	185
76130692	98285908	90
62916508	130238516	79
130442723	60134161	37
91045830	165143802	76
36258959	201537933	227
111979921	1313323035	203
124055696	59361560	302
98285908	130238516	196
91045830	129604602	435
1330342723	111979921	495
76130692	62916508	49
95457486	183067930	49
8204097	1341412227	77
59361560	16391192	29
1313323035	114027177	83
60134161	340828355	14
52357470	1330342723	1114
340828355	20231570	2798
84218800	87216513	1479
193775966	139264467	7674
84218800	861853513	12543
1294671590	138006243	91217
97018004	161318765	5471
5023651	78577930	50250
16391192	1288882113	1132
154425047	17974374	5022
887064364	149899117	291370
87216513	66946132	1902
84218800	1288882113	785
1294671590	20089843	40773
134820265	62916508	555
1341412227	20231570	185
149899117	47508984	3815
887064364	170201317	67179
5023651	183067930	6297
124055696	60134161	20093
79576946	28407311	70751
165779595	114531698	16364
881766915	183067930	2593
881766915	78577930	6279
154425047	74801974	42337
16391192	87216513	56270
16391192	861853513	34217
861853513	98285908	11085
98285908	149899117	45597
98285908	170201317	12739
187531555	135310074	38441
32597200	1288882113	1266
861853513	62916508	268
62916508	149899117	7235
79576946	55176711	3038
99464096	60134161	152
170201317	47508984	262
62916508	170201317	121
201537933	154526488	228
76130692	223822909	66
205783295	9360294	63485
134820265	98285908	1267
1288882113	76130692	518
33213144	99065089	1758
133731052	140287389	2300
114027177	887064364	128
193775966	24943067	74
205349734	5023651	135
135598925	154526488	90
130828816	111979921	40
36258959	205349734	93
97018004	157674565	85
76130692	86519309	203
183067930	887968799	136
861853513	223822909	71303
133731052	1294671590	16069
22299242	16733864	435
219193219	28166907	39
95457486	66946132	3845
140287389	111979921	7292
97018004	40347166	29416
201537933	99065089	348
33213144	141945490	311
139264467	19880235	15359
20089843	1341412227	362
879563668	52357470	13560
138006243	1330342723	476
861853513	86519309	727
141945490	47508984	1571
28407311	55176711	3515
55176711	28407311	3515
181391015	8961855	2461
66946132	91045830	47616
1174212	17974374	269
134820265	86519309	257
91045830	97018004	597
114027177	161318765	914
134820265	223822909	3829
63966007	8961855	238
97018004	19820366	6390
30147112	135310074	214
130701444	95457486	824
97018004	193775966	1674
1174212	74801974	211
1294671590	130701444	1223
1330342723	219193219	135
135598925	99065089	1411
114027177	157674565	98
157725225	140287389	14018
223822909	114027177	152
79576946	30147112	262
87216513	201537933	157
205349734	133731052	59
24943067	1313323035	61
138006243	130442723	61
1330342723	130442723	9
19880235	1330342723	17
183067930	84218800	111
183067930	32597200	82
47720641	201448701	45
114531698	154526488	19
19880235	130442723	7
84218800	27837315	2734
16391192	130769515	1253
180670191	33213144	531
114027177	193775966	89
114531698	99065089	2195
95457486	201537933	399
130828816	1330342723	360
1288882113	9360294	465
201537933	141945490	274
135310074	114027177	1116
84218800	130769515	686
28407311	30147112	392
201448701	135310074	43335
135598925	141945490	3677
79576946	87216513	59711
79576946	861853513	37945
27837315	887064364	201482
16391192	881766915	5329
16391192	27837315	79738
205783295	124055696	314
67311998	140287389	274163
219193219	62916508	341
79576946	1288882113	945
133731052	180670191	360
22299242	134820265	664
32597200	219193219	77425
55176711	30147112	158
881766915	66946132	38
205349734	45129253	112
130828816	130442723	66
76130692	55176711	269
114027177	40347166	997
87216513	205349734	23
219193219	98285908	116
114027177	19820366	391
76130692	28407311	92
8204097	91045830	79
84218800	881766915	49
5023651	66946132	399
129604602	47720641	123
16733864	5023651	383
